2015-10-16,National,article,1388,The New York Times
2015-10-15,,blogpost,552,The New York Times
2015-10-16,Foreign,article,532,The New York Times
2015-10-16,Business,article,673,The New York Times
2015-10-15,Science,blogpost,459,The New York Times
2015-10-16,Business,article,1065,The New York Times
2015-10-15,U.S.,multimedia,34,The New York Times
2015-10-16,National,article,642,The New York Times
2015-10-15,Foreign,blogpost,104,The New York Times
2015-10-16,Foreign,article,1265,The New York Times
2015-10-15,,blogpost,2168,The New York Times
2015-10-15,Politics,blogpost,246,The New York Times
2015-10-15,Politics,blogpost,261,The New York Times
2015-10-16,Editorial,article,860,The New York Times
2015-10-15,Politics,blogpost,580,The New York Times
2015-10-15,Foreign,blogpost,718,The New York Times
2015-10-15,Politics,blogpost,316,The New York Times
2015-10-16,Weekend,article,815,The New York Times
2015-10-16,Sports,article,820,The New York Times
2015-10-16,Sports,article,1380,The New York Times
2015-10-16,Sports,article,1584,The New York Times
2015-10-16,Sports,article,1335,The New York Times
2015-10-16,Foreign,article,689,The New York Times
2015-10-15,Politics,blogpost,725,The New York Times
2015-10-15,Business,blogpost,566,The New York Times
2015-10-16,Business,article,222,The New York Times
2015-10-16,Foreign,article,1105,The New York Times
2015-10-15,Politics,blogpost,0,The New York Times
2015-10-15,,blogpost,945,The New York Times
2015-10-16,Sports,article,863,The New York Times
2015-10-16,Business,article,648,The New York Times
2015-10-16,Culture,article,1159,The New York Times
2015-10-16,Business,article,533,The New York Times
2015-10-15,Foreign,blogpost,998,The New York Times
2015-10-15,Metro,blogpost,261,The New York Times
2015-10-16,OpEd,article,1027,The New York Times
2015-10-16,Business,article,525,The New York Times
2015-10-16,Culture,article,1519,The New York Times
2015-10-16,OpEd,article,863,The New York Times
2015-10-16,Sports,article,598,The New York Times
2015-10-16,Styles,article,641,The New York Times
2015-10-16,Foreign,article,851,The New York Times
2015-10-15,Business,blogpost,444,The New York Times
2015-10-16,Business,article,1016,The New York Times
2015-10-16,Foreign,article,376,The New York Times
2015-10-16,Business,article,556,The New York Times
2015-10-16,National,article,793,The New York Times
2015-10-16,National,article,1096,The New York Times
2015-10-16,Foreign,article,995,The New York Times
2015-10-16,Foreign,article,828,The New York Times
2015-10-16,Business,article,686,The New York Times
2015-10-15,Politics,blogpost,241,The New York Times
2015-10-16,Sports,article,883,The New York Times
2015-10-16,National,article,963,The New York Times
2015-10-16,Business,article,502,The New York Times
2015-10-16,Weekend,article,1455,The New York Times
2015-10-15,Business Day,multimedia,25,The New York Times
2015-10-15,Politics,blogpost,433,The New York Times
2015-10-15,Foreign,blogpost,92,The New York Times
2015-10-16,Weekend,article,380,The New York Times
2015-10-16,Foreign,article,1271,The New York Times
2015-10-15,Politics,blogpost,388,The New York Times
2015-10-15,OpEd,blogpost,976,The New York Times
2015-10-15,World / Asia Pacific,multimedia,27,The New York Times
2015-10-15,World / Asia Pacific,multimedia,23,The New York Times
2015-10-16,TStyle,article,130,The New York Times
2015-10-15,OpEd,blogpost,144,The New York Times
2015-10-15,Culture,blogpost,311,The New York Times
2015-10-16,Foreign,article,752,The New York Times
2015-10-16,Sports,article,874,The New York Times
2015-10-15,World / Middle East,multimedia,33,The New York Times
2015-10-16,Sports,article,383,The New York Times
2015-10-16,Upshot,article,519,The New York Times
2015-10-15,Politics,blogpost,443,The New York Times
2015-10-16,Business,article,453,The New York Times
2015-10-16,Upshot,article,530,The New York Times
2015-10-15,Styles,blogpost,977,The New York Times
2015-10-16,Business,article,416,The New York Times
2015-10-16,Letters,article,177,The New York Times
2015-10-16,Business,article,414,The New York Times
2015-10-15,Culture,blogpost,619,The New York Times
2015-10-16,Foreign,article,794,The New York Times
2015-10-15,Politics,blogpost,510,The New York Times
2015-10-16,National,article,677,The New York Times
2015-10-16,Foreign,article,662,The New York Times
2015-10-15,,blogpost,387,The New York Times
2015-10-15,World / Africa,multimedia,33,The New York Times
2015-10-16,Business,article,1778,The New York Times
2015-10-16,Weekend,article,949,The New York Times
2015-10-16,Foreign,article,250,The New York Times
2015-10-16,Business,article,315,The New York Times
2015-10-15,Politics,blogpost,343,The New York Times
2015-10-16,Metro,article,878,The New York Times
2015-10-16,Foreign,article,1125,The New York Times
2015-10-15,Science,blogpost,1637,The New York Times
2015-10-15,World / Asia Pacific,multimedia,19,The New York Times
2015-10-15,Politics,blogpost,434,The New York Times
2015-10-16,Business,article,432,The New York Times
2015-10-16,Metro,article,1219,The New York Times
2015-10-16,T Magazine,multimedia,32,The New York Times
2015-10-16,Sports,article,1411,The New York Times
2015-10-15,OpEd,blogpost,577,The New York Times
2015-10-16,Metro,article,805,The New York Times
2015-10-15,Politics,blogpost,290,The New York Times
2015-10-15,Politics,blogpost,444,The New York Times
2015-10-16,Sports,article,481,The New York Times
2015-10-15,Politics,blogpost,169,The New York Times
2015-10-15,Science,blogpost,1601,The New York Times
2015-10-16,Weekend,article,994,The New York Times
2015-10-16,Business,article,869,The New York Times
2015-10-16,Business,article,153,The New York Times
2015-10-15,Automobiles,multimedia,27,The New York Times
2015-10-16,Foreign,article,145,The New York Times
2015-10-15,Movies,multimedia,13,The New York Times
2015-10-16,Weekend,article,996,The New York Times
2015-10-16,Culture,article,658,The New York Times
2015-10-16,Weekend,article,575,The New York Times
2015-10-15,Movies,multimedia,17,The New York Times
2015-10-16,Weekend,article,267,The New York Times
2015-10-16,Weekend,article,730,The New York Times
2015-10-16,Weekend,article,280,The New York Times
2015-10-16,Weekend,article,290,The New York Times
2015-10-16,Weekend,article,273,The New York Times
2015-10-16,Weekend,article,580,The New York Times
2015-10-15,Movies,multimedia,9,The New York Times
2015-10-15,Movies,multimedia,14,The New York Times
2015-10-15,Movies,multimedia,9,The New York Times
2015-10-15,,blogpost,519,The New York Times
2015-10-15,Politics,blogpost,324,The New York Times
2015-10-16,Weekend,article,440,The New York Times
2015-10-16,Weekend,article,319,The New York Times
2015-10-15,World / Middle East,multimedia,23,The New York Times
2015-10-16,Weekend,article,410,The New York Times
2015-10-16,Weekend,article,791,The New York Times
2015-10-16,Weekend,article,243,The New York Times
2015-10-16,National,article,728,The New York Times
2015-10-16,Weekend,article,5240,The New York Times
2015-10-16,Weekend,article,652,The New York Times
2015-10-15,,blogpost,13,The New York Times
2015-10-16,National,article,1109,The New York Times
2015-10-16,Weekend,article,1017,The New York Times
2015-10-16,Weekend,article,1242,The New York Times
2015-10-15,Multimedia/Photos,multimedia,19,The New York Times
2015-10-16,Weekend,article,339,The New York Times
2015-10-16,Weekend,article,382,The New York Times
2015-10-16,National,article,1334,The New York Times
2015-10-16,Weekend,article,746,The New York Times
2015-10-16,Foreign,article,896,The New York Times
2015-10-15,OpEd,blogpost,713,The New York Times
2015-10-16,Weekend,article,401,The New York Times
2015-10-16,Weekend,article,1025,The New York Times
2015-10-15,,blogpost,2798,The New York Times
2015-10-16,Weekend,article,771,The New York Times
2015-10-16,Metro,article,461,The New York Times
2015-10-16,Business,article,411,The New York Times
2015-10-16,Weekend,article,756,The New York Times
2015-10-15,Politics,blogpost,345,The New York Times
2015-10-16,Weekend,article,456,The New York Times
2015-10-16,Metro,article,518,The New York Times
2015-10-15,Politics,blogpost,420,The New York Times
2015-10-16,Business,article,372,The New York Times
2015-10-16,Culture,article,517,The New York Times
2015-10-16,Weekend,article,434,The New York Times
2015-10-16,Weekend,article,1922,The New York Times
2015-10-16,Culture,article,781,The New York Times
2015-10-15,Culture,blogpost,224,The New York Times
2015-10-16,Weekend,article,1962,The New York Times
2015-10-16,Business,article,724,The New York Times
2015-10-16,Weekend,article,1739,The New York Times
2015-10-16,Weekend,article,260,The New York Times
2015-10-16,Weekend,article,3043,The New York Times
2015-10-16,Weekend,article,555,The New York Times
2015-10-16,Weekend,article,1597,The New York Times
2015-10-16,Weekend,article,251,The New York Times
2015-10-16,Weekend,article,7379,The New York Times
2015-10-16,Weekend,article,241,The New York Times
2015-10-16,Sports,article,902,The New York Times
2015-10-16,Foreign,article,1610,The New York Times
2015-10-16,Weekend,article,315,The New York Times
2015-10-16,Weekend,article,3190,The New York Times
2015-10-16,Weekend,article,4698,The New York Times
2015-10-16,Weekend,article,282,The New York Times
2015-10-16,Weekend,article,268,The New York Times
2015-10-16,Metro,article,700,The New York Times
2015-10-16,Foreign,article,152,The New York Times
2015-10-16,Foreign,article,140,The New York Times
2015-10-16,National,article,1031,The New York Times
2015-10-16,National,article,417,The New York Times
2015-10-16,Business,article,378,The New York Times
2015-10-15,Politics,blogpost,1008,The New York Times
2015-10-16,Culture,article,608,The New York Times
2015-10-16,Sports,article,1921,The New York Times
2015-10-15,Politics,blogpost,183,The New York Times
2015-10-16,Editorial,article,603,The New York Times
2015-10-16,Metro,article,365,The New York Times
2015-10-16,National,article,142,The New York Times
2015-10-16,National,article,89,The New York Times
2015-10-16,Foreign,article,716,The New York Times
2015-10-16,National,article,127,The New York Times
2015-10-16,National,article,215,The New York Times
2015-10-15,Health,multimedia,19,The New York Times
2015-10-16,Foreign,article,844,The New York Times
2015-10-16,Foreign,article,467,The New York Times
2015-10-16,Business,article,414,The New York Times
2015-10-16,National,article,594,The New York Times
2015-10-16,Metro,article,1121,The New York Times
2015-10-16,Foreign,article,222,The New York Times
2015-10-16,Business,article,93,The New York Times
2015-10-15,Politics,blogpost,538,The New York Times
2015-10-16,Business,article,121,The New York Times
2015-10-16,Foreign,article,445,The New York Times
2015-10-15,Politics,blogpost,0,The New York Times
2015-10-16,Business,article,175,The New York Times
2015-10-16,Business,article,1544,The New York Times
2015-10-16,National,article,720,The New York Times
2015-10-16,Weekend,article,365,The New York Times
2015-10-16,National,article,1093,The New York Times
2015-10-16,Sports,article,536,The New York Times
2015-10-16,Sports,article,619,The New York Times
2015-10-16,Sports,article,997,The New York Times
2015-10-16,Editorial,article,441,The New York Times
2015-10-16,Weekend,article,457,The New York Times
2015-10-16,Metro,article,867,The New York Times
2015-10-16,Sports,article,854,The New York Times
2015-10-16,Weekend,article,814,The New York Times
2015-10-15,Business,blogpost,511,The New York Times
2015-10-16,Foreign,article,604,The New York Times
2015-10-15,Politics,blogpost,227,The New York Times
2015-10-16,Metro,article,544,The New York Times
2015-10-15,World,multimedia,28,The New York Times
2015-10-16,N.Y. / Region,multimedia,12,The New York Times
2015-10-16,National,article,110,The New York Times
2015-10-16,Sports,article,1251,The New York Times
2015-10-16,Foreign,article,392,The New York Times
2015-10-16,Sports,article,128,The New York Times
2015-10-16,U.S. / Politics,multimedia,,The New York Times
2015-10-16,N.Y. / Region,multimedia,,The New York Times
2015-10-16,Fashion & Style,multimedia,,The New York Times
2015-10-16,Sports,article,1025,The New York Times
2015-10-16,Sports,article,139,The New York Times
2015-10-16,TStyle,article,357,The New York Times
2015-10-16,NYT Now,multimedia,10,The New York Times
2015-10-16,U.S.,multimedia,,The New York Times
2015-10-16,Letters,article,230,The New York Times
2015-10-16,Insider,article,147,The New York Times
2015-10-16,NYTNow,article,638,The New York Times
2015-10-16,Foreign,article,998,The New York Times
2015-10-16,Letters,article,236,The New York Times
2015-10-16,Insider,article,547,The New York Times
2015-10-16,Sports,multimedia,16,The New York Times
2015-10-16,Editorial,article,463,The New York Times
2015-10-16,OpEd,article,809,The New York Times
2015-10-16,TStyle,article,112,The New York Times
2015-10-16,Business Day / DealBook,multimedia,,The New York Times
2015-10-16,Summary,article,20,The New York Times
2015-10-16,Your Money,multimedia,,The New York Times
2015-10-16,NYT Now,multimedia,12,The New York Times
2015-10-16,NYT Now,multimedia,21,The New York Times
2015-10-16,World / Middle East,multimedia,,The New York Times
2015-10-16,Sports,article,213,The New York Times
2015-10-16,Weekend,article,643,The New York Times
2015-10-16,Summary,article,560,The New York Times
2015-10-16,OpEd,article,839,The New York Times
2015-10-16,World / Europe,multimedia,20,The New York Times
2015-10-16,Letters,article,541,The New York Times
2015-10-16,OpEd,article,835,The New York Times
2015-10-16,TStyle,article,387,The New York Times
2015-10-16,Real Estate,multimedia,15,The New York Times
2015-10-16,Sports,article,63,The New York Times
2015-10-16,Letters,article,145,The New York Times
2015-10-16,OpEd,article,769,The New York Times
2015-10-16,Metro,article,1216,The New York Times
2015-10-16,Weekend,article,1263,The New York Times
2015-10-16,Culture,article,291,The New York Times
2015-10-16,Sports,article,130,The New York Times
2015-10-16,Sports,article,24,The New York Times
2015-10-16,TStyle,article,505,The New York Times
2015-10-16,Travel,article,520,The New York Times
2015-10-16,National,article,630,The New York Times
2015-10-16,Business Day / Media,multimedia,,The New York Times
2015-10-16,World / Middle East,multimedia,15,The New York Times
2015-10-16,NYTNow,article,1114,The New York Times
2015-10-16,TStyle,article,2213,The New York Times
2015-10-16,,blogpost,138,The New York Times
2015-10-16,,blogpost,3308,The New York Times
2015-10-16,,blogpost,2308,The New York Times
2015-10-16,OpEd,blogpost,1531,The New York Times
2015-10-16,Blogs,multimedia,6,The New York Times
2015-10-16,Blogs,multimedia,25,The New York Times
2015-10-16,,blogpost,389,The New York Times
2015-10-16,,blogpost,639,The New York Times
2015-10-16,Foreign,blogpost,736,The New York Times
2015-10-16,Foreign,blogpost,182,The New York Times
2015-10-16,Science,blogpost,502,The New York Times
2015-10-16,Politics,blogpost,216,The New York Times
2015-10-16,,blogpost,1846,The New York Times
2015-10-16,Politics,blogpost,266,The New York Times
2015-10-16,Politics,blogpost,308,The New York Times
2015-10-16,Science,blogpost,3,The New York Times
2015-10-16,,blogpost,804,The New York Times
2015-10-16,,blogpost,236,The New York Times
2015-10-16,Politics,blogpost,792,The New York Times
2015-10-16,Culture,blogpost,783,The New York Times
2015-10-16,Business,blogpost,454,The New York Times
2015-10-16,Metro,blogpost,282,The New York Times
2015-10-16,Culture,blogpost,200,The New York Times
2015-10-16,OpEd,blogpost,247,The New York Times
2015-10-16,Business,blogpost,277,The New York Times
2015-10-16,Foreign,blogpost,158,The New York Times
2015-10-16,Culture,blogpost,236,The New York Times
2015-10-16,N.Y. / Region,multimedia,22,The New York Times
2015-10-16,Culture,blogpost,392,The New York Times
2015-10-16,Culture,blogpost,354,The New York Times
2015-10-16,Politics,blogpost,427,The New York Times
2015-10-16,OpEd,blogpost,460,The New York Times
2015-10-16,World / Middle East,multimedia,27,The New York Times
2015-10-16,Culture,blogpost,226,The New York Times
2015-10-16,Politics,blogpost,405,The New York Times
2015-10-16,Politics,blogpost,456,The New York Times
2015-10-16,Food,multimedia,16,The New York Times
2015-10-16,World / Middle East,multimedia,27,The New York Times
2015-10-16,Culture,blogpost,225,The New York Times
2015-10-16,Styles,blogpost,1100,The New York Times
2015-10-16,Politics,blogpost,300,The New York Times
2015-10-16,Business,blogpost,327,The New York Times
2015-10-16,Politics,blogpost,0,The New York Times
2015-10-16,N.Y. / Region,multimedia,28,The New York Times
2015-10-16,Politics,blogpost,229,The New York Times
2015-10-16,OpEd,blogpost,155,The New York Times
2015-10-16,Arts / Television,multimedia,23,The New York Times
2015-10-16,Politics,blogpost,479,The New York Times
2015-10-16,,blogpost,413,The New York Times
2015-10-16,U.S.,multimedia,32,The New York Times
2015-10-16,World / Asia Pacific,multimedia,28,The New York Times
2015-10-16,OpEd,blogpost,94,The New York Times
2015-10-16,Fashion & Style,multimedia,20,The New York Times
2015-10-16,Politics,blogpost,655,The New York Times
2015-10-16,Business,blogpost,978,The New York Times
2015-10-18,BookReview,article,536,The New York Times
2015-10-18,BookReview,article,1180,The New York Times
2015-10-18,BookReview,article,1274,The New York Times
2015-10-18,Travel,article,1099,The New York Times
2015-10-18,BookReview,article,849,The New York Times
2015-10-18,Magazine,article,887,The New York Times
2015-10-18,Magazine,article,910,The New York Times
2015-10-18,Magazine,article,1530,The New York Times
2015-10-18,Travel,article,552,The New York Times
2015-10-18,Magazine,article,5176,The New York Times
2015-10-18,BookReview,article,1451,The New York Times
2015-10-18,Travel,article,394,The New York Times
2015-10-18,Travel,article,571,The New York Times
2015-10-18,Magazine,article,138,The New York Times
2015-10-18,Magazine,article,1394,The New York Times
2015-10-18,Magazine,article,570,The New York Times
2015-10-18,Magazine,article,1428,The New York Times
2015-10-18,Magazine,article,4200,The New York Times
2015-10-18,Arts&Leisure,article,1641,The New York Times
2015-10-18,Arts&Leisure,article,882,The New York Times
2015-10-18,Arts&Leisure,article,580,The New York Times
2015-10-18,Travel,article,317,The New York Times
2015-10-18,Arts&Leisure,article,183,The New York Times
2015-10-18,Arts&Leisure,article,174,The New York Times
2015-10-18,Arts&Leisure,article,161,The New York Times
2015-10-18,Arts&Leisure,article,126,The New York Times
2015-10-18,Arts&Leisure,article,172,The New York Times
2015-10-18,Arts&Leisure,article,162,The New York Times
2015-10-18,Arts&Leisure,article,176,The New York Times
2015-10-18,Travel,article,1598,The New York Times
2015-10-18,N.Y. / Region,multimedia,21,The New York Times
2015-10-18,Metro,article,600,The New York Times
2015-10-18,Arts&Leisure,article,3217,The New York Times
2015-10-18,Arts&Leisure,article,1525,The New York Times
2015-10-17,National,article,821,The New York Times
2015-10-18,Culture,article,675,The New York Times
2015-10-18,RealEstate,article,940,The New York Times
2015-10-18,Arts&Leisure,article,1792,The New York Times
2015-10-18,Magazine,article,647,The New York Times
2015-10-18,Magazine,article,889,The New York Times
2015-10-18,Travel,article,818,The New York Times
2015-10-18,Magazine,article,7305,The New York Times
2015-10-18,BookReview,article,1453,The New York Times
2015-10-18,Arts&Leisure,article,967,The New York Times
2015-10-18,Travel,multimedia,18,The New York Times
2015-10-18,Travel,article,1978,The New York Times
2015-10-18,Travel,multimedia,21,The New York Times
2015-10-18,Real Estate,multimedia,14,The New York Times
2015-10-18,RealEstate,article,1260,The New York Times
2015-10-18,Styles,article,1477,The New York Times
2015-10-18,BookReview,article,724,The New York Times
2015-10-18,Styles,article,856,The New York Times
2015-10-18,Arts&Leisure,article,1586,The New York Times
2015-10-18,Travel,article,2126,The New York Times
2015-10-18,Sports,article,2000,The New York Times
2015-10-17,Sports,article,984,The New York Times
2015-10-18,BookReview,article,465,The New York Times
2015-10-18,BookReview,article,256,The New York Times
2015-10-17,OpEd,article,832,The New York Times
2015-10-18,BookReview,article,1207,The New York Times
2015-10-18,BookReview,article,959,The New York Times
2015-10-18,Arts&Leisure,article,1741,The New York Times
2015-10-18,Society,article,1286,The New York Times
2015-10-18,Arts&Leisure,article,1279,The New York Times
2015-10-17,Metro,article,1383,The New York Times
2015-10-18,Metro,article,722,The New York Times
2015-10-18,Metro,article,741,The New York Times
2015-10-18,Metro,article,890,The New York Times
2015-10-18,Metro,article,930,The New York Times
2015-10-18,Metro,article,596,The New York Times
2015-10-18,Metro,article,700,The New York Times
2015-10-18,Metro,article,476,The New York Times
2015-10-18,Metro,article,327,The New York Times
2015-10-18,Metro,article,1050,The New York Times
2015-10-18,Metro,article,684,The New York Times
2015-10-18,Metro,article,5521,The New York Times
2015-10-18,Metro,article,2976,The New York Times
2015-10-18,Metro,article,3068,The New York Times
2015-10-18,Metro,article,5257,The New York Times
2015-10-17,Metro,article,1053,The New York Times
2015-10-17,Foreign,article,582,The New York Times
2015-10-18,Travel,article,2951,The New York Times
2015-10-18,SundayBusiness,article,973,The New York Times
2015-10-17,Business,article,1556,The New York Times
2015-10-18,Metro,article,2672,The New York Times
2015-10-18,RealEstate,article,2053,The New York Times
2015-10-17,Foreign,article,1487,The New York Times
2015-10-17,National,article,1320,The New York Times
2015-10-17,Culture,article,269,The New York Times
2015-10-18,Magazine,multimedia,,The New York Times
2015-10-17,Culture,article,1125,The New York Times
2015-10-17,Business,article,1061,The New York Times
2015-10-17,Sports,article,1156,The New York Times
2015-10-18,Magazine,article,432,The New York Times
2015-10-18,Magazine,article,365,The New York Times
2015-10-18,Magazine,article,68,The New York Times
2015-10-18,Magazine,article,679,The New York Times
2015-10-18,Upshot,article,1137,The New York Times
2015-10-17,Foreign,article,293,The New York Times
2015-10-17,OpEd,article,985,The New York Times
2015-10-18,Arts&Leisure,article,1023,The New York Times
2015-10-18,Arts&Leisure,article,1337,The New York Times
2015-10-17,Business,article,523,The New York Times
2015-10-17,Sports,article,3078,The New York Times
2015-10-18,RealEstate,article,1564,The New York Times
2015-10-17,OpEd,article,13,The New York Times
2015-10-17,Business,article,459,The New York Times
2015-10-17,Foreign,article,1202,The New York Times
2015-10-17,Foreign,article,780,The New York Times
2015-10-17,Foreign,article,1368,The New York Times
2015-10-17,Upshot,article,334,The New York Times
2015-10-17,Business,article,747,The New York Times
2015-10-17,Business,article,487,The New York Times
2015-10-17,Sports,article,1054,The New York Times
2015-10-17,Business,article,1279,The New York Times
2015-10-17,Business,article,1653,The New York Times
2015-10-18,RealEstate,article,598,The New York Times
2015-10-17,Metro,article,564,The New York Times
2015-10-17,Foreign,article,1419,The New York Times
2015-10-18,RealEstate,article,69,The New York Times
2015-10-17,Foreign,article,474,The New York Times
2015-10-18,Real Estate,multimedia,17,The New York Times
2015-10-17,Sports,article,671,The New York Times
2015-10-17,National,article,1309,The New York Times
2015-10-18,RealEstate,article,68,The New York Times
2015-10-18,Real Estate,multimedia,18,The New York Times
2015-10-17,Business,article,1533,The New York Times
2015-10-17,Business,article,705,The New York Times
2015-10-17,Sports,article,392,The New York Times
2015-10-17,National,article,1523,The New York Times
2015-10-18,Real Estate,multimedia,,The New York Times
2015-10-17,Business,article,378,The New York Times
2015-10-18,SundayBusiness,article,1155,The New York Times
2015-10-17,Foreign,article,1586,The New York Times
2015-10-18,BookReview,article,933,The New York Times
2015-10-18,BookReview,article,489,The New York Times
2015-10-18,BookReview,article,995,The New York Times
2015-10-18,BookReview,article,1626,The New York Times
2015-10-18,BookReview,article,3246,The New York Times
2015-10-18,BookReview,article,2382,The New York Times
2015-10-18,BookReview,article,1212,The New York Times
2015-10-17,Business,article,863,The New York Times
2015-10-17,Metro,article,1213,The New York Times
2015-10-18,RealEstate,article,624,The New York Times
2015-10-18,Real Estate,multimedia,13,The New York Times
2015-10-18,RealEstate,article,583,The New York Times
2015-10-17,Business,article,695,The New York Times
2015-10-18,Styles,article,1358,The New York Times
2015-10-18,Travel,article,2234,The New York Times
2015-10-17,Foreign,article,201,The New York Times
2015-10-17,Metro,article,495,The New York Times
2015-10-17,Foreign,article,1398,The New York Times
2015-10-18,Travel,multimedia,19,The New York Times
2015-10-18,OpEd,article,932,The New York Times
2015-10-17,Sports,article,1595,The New York Times
2015-10-17,National,article,598,The New York Times
2015-10-17,Business,article,980,The New York Times
2015-10-18,Sports,article,1493,The New York Times
2015-10-17,Business,article,1646,The New York Times
2015-10-17,Business,article,1484,The New York Times
2015-10-18,Fashion & Style / Weddings,multimedia,16,The New York Times
2015-10-18,Society,article,1635,The New York Times
2015-10-17,Business,article,505,The New York Times
2015-10-17,Metro,article,753,The New York Times
2015-10-17,Business,article,376,The New York Times
2015-10-17,Business,article,333,The New York Times
2015-10-17,Business,article,409,The New York Times
2015-10-17,Culture,article,441,The New York Times
2015-10-18,RealEstate,article,956,The New York Times
2015-10-18,Real Estate,multimedia,17,The New York Times
2015-10-18,Sports,article,1442,The New York Times
2015-10-17,Business,article,431,The New York Times
2015-10-17,Sports,article,709,The New York Times
2015-10-18,OpEd,article,514,The New York Times
2015-10-17,Foreign,article,497,The New York Times
2015-10-17,Business,article,358,The New York Times
2015-10-18,Metro,article,444,The New York Times
2015-10-18,Metro,article,509,The New York Times
2015-10-18,Metro,article,830,The New York Times
2015-10-18,Sports,article,1021,The New York Times
2015-10-18,OpEd,article,1054,The New York Times
2015-10-17,Foreign,article,723,The New York Times
2015-10-18,Arts&Leisure,article,1247,The New York Times
2015-10-18,Metro,article,975,The New York Times
2015-10-17,Foreign,article,556,The New York Times
2015-10-17,Travel,article,1044,The New York Times
2015-10-17,Culture,article,1189,The New York Times
2015-10-17,Culture,article,678,The New York Times
2015-10-17,Business,article,479,The New York Times
2015-10-17,Culture,article,335,The New York Times
2015-10-17,Culture,article,1162,The New York Times
2015-10-18,N.Y. / Region,multimedia,25,The New York Times
2015-10-18,Metro,article,1447,The New York Times
2015-10-17,Foreign,article,976,The New York Times
2015-10-17,Culture,article,903,The New York Times
2015-10-17,Business,article,317,The New York Times
2015-10-17,Culture,article,411,The New York Times
2015-10-17,Business,article,440,The New York Times
2015-10-17,Culture,article,428,The New York Times
2015-10-17,Culture,article,355,The New York Times
2015-10-17,Culture,article,1103,The New York Times
2015-10-17,Culture,article,398,The New York Times
2015-10-17,National,article,851,The New York Times
2015-10-17,National,article,1512,The New York Times
2015-10-17,Foreign,article,1095,The New York Times
2015-10-18,Metro,article,780,The New York Times
2015-10-17,Business,article,244,The New York Times
2015-10-18,Metro,article,642,The New York Times
2015-10-18,Metro,article,863,The New York Times
2015-10-17,National,article,870,The New York Times
2015-10-17,Metro,article,589,The New York Times
2015-10-18,Fashion & Style,multimedia,,The New York Times
2015-10-18,Styles,article,61,The New York Times
2015-10-17,Metro,article,744,The New York Times
2015-10-17,Sports,article,194,The New York Times
2015-10-17,Sports,article,669,The New York Times
2015-10-17,National,article,154,The New York Times
2015-10-17,National,article,96,The New York Times
2015-10-17,National,article,127,The New York Times
2015-10-17,Metro,article,748,The New York Times
2015-10-17,National,article,132,The New York Times
2015-10-17,Foreign,article,432,The New York Times
2015-10-17,Business,article,129,The New York Times
2015-10-17,Business,article,96,The New York Times
2015-10-17,Business,article,918,The New York Times
2015-10-17,Editorial,article,350,The New York Times
2015-10-17,Editorial,article,782,The New York Times
2015-10-17,Editorial,article,429,The New York Times
2015-10-17,Letters,article,538,The New York Times
2015-10-17,Letters,article,125,The New York Times
2015-10-17,Letters,article,155,The New York Times
2015-10-17,Letters,article,99,The New York Times
2015-10-17,Letters,article,101,The New York Times
2015-10-17,Letters,article,192,The New York Times
2015-10-17,Sports,article,1168,The New York Times
2015-10-17,Business,article,805,The New York Times
2015-10-17,National,article,715,The New York Times
2015-10-17,National,article,743,The New York Times
2015-10-17,Foreign,article,783,The New York Times
2015-10-17,Sports,article,785,The New York Times
2015-10-17,OpEd,article,817,The New York Times
2015-10-17,OpEd,article,803,The New York Times
2015-10-17,Sports,article,931,The New York Times
2015-10-17,National,article,1352,The New York Times
2015-10-17,OpEd,article,971,The New York Times
2015-10-17,Foreign,article,135,The New York Times
2015-10-17,Foreign,article,203,The New York Times
2015-10-17,Foreign,article,142,The New York Times
2015-10-17,National,article,934,The New York Times
2015-10-17,Culture,article,395,The New York Times
2015-10-17,National,article,339,The New York Times
2015-10-17,Sports,article,990,The New York Times
2015-10-17,Metro,article,334,The New York Times
2015-10-17,Sports,article,644,The New York Times
2015-10-17,Sports,article,563,The New York Times
2015-10-17,Sports,article,953,The New York Times
2015-10-17,Sports,article,932,The New York Times
2015-10-17,Metro,article,302,The New York Times
2015-10-17,Sports,article,64,The New York Times
2015-10-17,Sports,article,120,The New York Times
2015-10-17,Sports,article,52,The New York Times
2015-10-17,Summary,article,596,The New York Times
2015-10-17,N.Y. / Region,multimedia,,The New York Times
2015-10-17,Sports,article,156,The New York Times
2015-10-17,Summary,article,42,The New York Times
2015-10-17,Sports,article,41,The New York Times
2015-10-17,Culture,article,630,The New York Times
2015-10-17,Sports,article,97,The New York Times
2015-10-17,Sports,article,890,The New York Times
2015-10-18,Styles,article,1237,The New York Times
2015-10-18,Styles,article,2237,The New York Times
2015-10-18,Foreign,article,1665,The New York Times
2015-10-18,SundayBusiness,article,2771,The New York Times
2015-10-18,Foreign,article,704,The New York Times
2015-10-18,Foreign,article,789,The New York Times
2015-10-18,Culture,article,1157,The New York Times
2015-10-17,OpEd,blogpost,408,The New York Times
2015-10-18,Business,article,976,The New York Times
2015-10-18,RealEstate,article,1067,The New York Times
2015-10-18,Foreign,article,1321,The New York Times
2015-10-17,OpEd,blogpost,227,The New York Times
2015-10-18,Sports,article,716,The New York Times
2015-10-18,Business,article,473,The New York Times
2015-10-18,SundayBusiness,article,1036,The New York Times
2015-10-18,SundayBusiness,article,1180,The New York Times
